TIME:	0.0236129760742	1
TIME:	0.15968298912	2
TIME:	0.37436580658	3
TIME:	0.538595914841	4
TIME:	0.677358865738	5
TIME:	1.09500288963	6
TIME:	1.22751188278	7
TIME:	1.37119698524	8
TIME:	1.49950289726	9
TIME:	1.62835001945	10
TIME:	1.75675988197	11
TIME:	1.89760088921	12
TIME:	2.0324909687	13
TIME:	2.17763185501	14
TIME:	2.30936002731	15
TIME:	2.43874883652	16
TIME:	2.57264494896	17
TIME:	2.70151090622	18
TIME:	2.83103585243	19
TIME:	2.95486593246	20
TIME:	3.23810982704	21
TIME:	3.38355183601	22
TIME:	3.51901292801	23
TIME:	3.65274691582	24
TIME:	3.79972791672	25
TIME:	3.93026185036	26
TIME:	4.07818293571	27
TIME:	4.21289396286	28
TIME:	4.34770584106	29
TIME:	4.48756980896	30
TIME:	4.67568182945	31
TIME:	4.8142619133	32
TIME:	4.94332790375	33
TIME:	5.06799602509	34
TIME:	5.34787487984	35
TIME:	5.53495883942	36
TIME:	5.82242894173	37
TIME:	5.96265101433	38
TIME:	6.09656882286	39
TIME:	6.22861194611	40
TIME:	6.41515898705	41
TIME:	6.55057191849	42
TIME:	6.69162082672	43
TIME:	6.81944704056	44
TIME:	6.95295786858	45
TIME:	7.09985399246	46
TIME:	7.22945785522	47
TIME:	7.37496590614	48
TIME:	7.49814200401	49
TIME:	7.62466001511	50
TIME:	7.75664496422	51
TIME:	7.90524983406	52
TIME:	8.03810286522	53
TIME:	8.17095398903	54
TIME:	8.29908204079	55
TIME:	8.4343328476	56
TIME:	8.57484483719	57
TIME:	8.71356892586	58
TIME:	8.85039687157	59
TIME:	8.98237800598	60
TIME:	9.11565089226	61
TIME:	9.25468182564	62
TIME:	9.41129088402	63
TIME:	9.5459280014	64
TIME:	9.68121385574	65
TIME:	9.82109594345	66
TIME:	9.96158981323	67
