TIME:	0.0339949131012	1
TIME:	0.177881002426	2
TIME:	0.346036911011	3
TIME:	0.521286964417	4
TIME:	0.667755126953	5
TIME:	0.807135105133	6
TIME:	0.94508600235	7
TIME:	1.07758307457	8
TIME:	1.21131491661	9
TIME:	1.35244107246	10
TIME:	1.47996401787	11
TIME:	1.62534713745	12
TIME:	1.76690602303	13
TIME:	1.90939807892	14
TIME:	2.04709911346	15
TIME:	2.18719792366	16
TIME:	2.33619308472	17
TIME:	2.47285103798	18
TIME:	2.61234307289	19
TIME:	2.75101113319	20
TIME:	2.88232398033	21
TIME:	3.01521801949	22
TIME:	3.15848207474	23
TIME:	3.28772592545	24
TIME:	3.418612957	25
TIME:	3.55511403084	26
TIME:	3.6933760643	27
TIME:	3.83138608932	28
TIME:	3.95331692696	29
TIME:	4.18112301826	30
TIME:	4.40363907814	31
TIME:	4.63162708282	32
TIME:	4.85675191879	33
TIME:	5.10127902031	34
TIME:	5.33856105804	35
TIME:	5.59325003624	36
TIME:	5.83507609367	37
TIME:	6.0671749115	38
TIME:	6.28581690788	39
TIME:	6.51695990562	40
TIME:	6.75421404839	41
TIME:	6.98873496056	42
TIME:	7.23589897156	43
TIME:	7.47225999832	44
TIME:	7.68795704842	45
TIME:	7.93801593781	46
TIME:	8.17697501183	47
TIME:	8.42092394829	48
TIME:	8.65924406052	49
TIME:	8.88380503654	50
TIME:	9.12019205093	51
TIME:	9.34630298615	52
TIME:	9.48589110374	53
TIME:	9.61418604851	54
TIME:	9.74285292625	55
TIME:	9.87356495857	56
