True === True | 	1	2	0	0	0
all_strip(x) = x <== all_strip(y) = x | 	19	4	2	3	0
all_strip(x) = y ==> all_strip(y) = y | 	19	4	2	3	0
all_strip(x) = x ==> left_strip(x) = x | 	6	4	1	2	0
all_strip(x) = y ==> left_strip(y) = y | 	13	4	2	3	0
left_strip(x) = x <== left_strip(y) = x | 	16	4	2	3	0
left_strip(x) = y ==> left_strip(y) = y | 	16	4	2	3	0
reverse(x) = x <== reverse(y) = x | 	7	4	2	3	0
reverse(x) = y === reverse(y) = x | 	7	4	2	4	0
reverse(x) = y ==> reverse(y) = y | 	7	4	2	3	0
all_strip(x) = x ==> right_strip(x) = x | 	4	4	1	2	0
all_strip(x) = y ==> right_strip(y) = y | 	11	4	2	3	0
left_strip(x) = x === right_strip(x) = x | 	4	4	1	2	0
reverse(x) = x <== right_strip(x) = y | 	5	4	2	3	0
reverse(x) = x <== right_strip(y) = x | 	5	4	2	3	0
reverse(x) = x <== to_caps(x) = x | 	2	4	1	2	0
reverse(x) = x <== to_caps(x) = y | 	3	4	2	3	0
to_caps(x) = x <== to_caps(y) = x | 	5	4	2	3	0
to_caps(x) = y ==> to_caps(y) = y | 	5	4	2	3	0
reverse(x) = x ==> to_lower(x) = x | 	5	4	1	2	0
reverse(x) = y ==> to_lower(x) = x | 	6	4	2	3	0
right_strip(x) = y ==> to_lower(x) = x | 	4	4	2	3	0
right_strip(x) = y ==> to_lower(y) = y | 	3	4	2	3	0
to_lower(x) = x <== to_lower(y) = x | 	10	4	2	3	0
to_lower(x) = y ==> to_lower(y) = y | 	10	4	2	3	0
all_strip(x) = x === all_strip(all_strip(x)) = x | 	9	5	1	2	0
all_strip(x) = x <== all_strip(all_strip(y)) = x | 	19	5	2	3	0
all_strip(x) = y === all_strip(all_strip(x)) = y | 	19	5	2	4	0
all_strip(x) = x === all_strip(left_strip(x)) = x | 	6	5	1	2	0
all_strip(x) = x <== all_strip(left_strip(y)) = x | 	14	5	2	3	0
all_strip(x) = y === all_strip(left_strip(x)) = y | 	11	5	2	4	0
all_strip(x) = x <== all_strip(reverse(x)) = x | 	5	5	1	2	0
all_strip(x) = x <== all_strip(reverse(y)) = x | 	9	5	2	3	0
left_strip(x) = x <== all_strip(reverse(x)) = x | 	5	5	1	2	0
left_strip(x) = x <== all_strip(reverse(y)) = x | 	8	5	2	3	0
reverse(x) = x <== all_strip(reverse(x)) = x | 	5	5	1	2	0
reverse(x) = x <== all_strip(reverse(y)) = x | 	8	5	2	3	0
right_strip(x) = y ==> all_strip(reverse(y)) = y | 	5	5	2	3	0
to_lower(x) = x <== all_strip(reverse(x)) = x | 	3	5	1	2	0
to_lower(x) = x <== all_strip(reverse(x)) = y | 	5	5	2	3	0
all_strip(reverse(x)) = x <== all_strip(reverse(y)) = x | 	8	6	2	3	0
all_strip(reverse(x)) = y ==> all_strip(reverse(y)) = y | 	8	6	2	3	0
all_strip(x) = x === all_strip(right_strip(x)) = x | 	4	5	1	2	0
all_strip(x) = x <== all_strip(right_strip(y)) = x | 	7	5	2	3	0
all_strip(x) = y === all_strip(right_strip(x)) = y | 	7	5	2	4	0
all_strip(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
all_strip(x) = x <== all_strip(to_caps(y)) = x | 	4	5	2	3	0
left_strip(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
left_strip(x) = x <== all_strip(to_caps(y)) = x | 	4	5	2	3	0
reverse(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
reverse(x) = x <== all_strip(to_caps(x)) = y | 	3	5	2	3	0
reverse(x) = x <== all_strip(to_caps(y)) = x | 	4	5	2	3	0
to_caps(x) = x <== all_strip(to_caps(x)) = x | 	1	5	1	2	0
