True === True | 	1	2	0	0	0
ff_add_inv(x) = y === ff_add_inv(y) = x | 	167	4	2	4	0
ff_mult_inv(x) = y === ff_mult_inv(y) = x | 	176	4	2	4	0
ff_add_inv(x) = x === ff_add(x, y) = y | 	1	5	2	3	0
ff_add_inv(x) = x === ff_add(y, x) = y | 	1	5	2	3	0
ff_add(x, y) = z === ff_add(y, x) = z | 	7	6	3	6	0
True === ff_add_inv(ff_add_inv(x)) = x | 	167	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_add_inv(ff_add_inv(y)) = x | 	167	6	2	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_add_inv(ff_mult_inv(y)) = x | 	146	6	2	4	0
ff_add_inv(x) = x ==> ff_mult(x, y) = x | 	1	5	2	3	0
ff_add_inv(x) = x === ff_mult(y, x) = x | 	5	5	2	3	0
ff_mult(x, y) = z === ff_mult(y, x) = z | 	10	6	3	6	0
ff_add_inv(ff_mult_inv(x)) = y === ff_mult_inv(ff_add_inv(x)) = y | 	147	6	2	4	0
True === ff_mult_inv(ff_mult_inv(x)) = x | 	176	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_mult_inv(ff_mult_inv(x)) = y | 	147	6	2	4	0
ff_add_inv(x) = x === ff_add(y, ff_add_inv(x)) = y | 	1	6	2	3	0
ff_add_inv(x) = x === ff_add(y, ff_add_inv(y)) = x | 	3	6	2	3	0
