True === True | 	1	2	0	0	0
all_strip(x) = x <== all_strip(y) = x | 	104	4	2	3	0
all_strip(x) = y ==> all_strip(y) = y | 	104	4	2	3	0
all_strip(x) = x ==> left_strip(x) = x | 	39	4	1	2	0
all_strip(x) = y ==> left_strip(y) = y | 	93	4	2	3	0
left_strip(x) = x <== left_strip(y) = x | 	94	4	2	3	0
left_strip(x) = y ==> left_strip(y) = y | 	94	4	2	3	0
reverse(x) = y === reverse(y) = x | 	78	4	2	4	0
all_strip(x) = x ==> right_strip(x) = x | 	39	4	1	2	0
all_strip(x) = y ==> right_strip(y) = y | 	93	4	2	3	0
right_strip(x) = x <== right_strip(y) = x | 	94	4	2	3	0
right_strip(x) = y ==> right_strip(y) = y | 	94	4	2	3	0
to_caps(x) = x <== to_caps(y) = x | 	79	4	2	3	0
to_caps(x) = y ==> to_caps(y) = y | 	79	4	2	3	0
to_lower(x) = x <== to_lower(y) = x | 	74	4	2	3	0
to_lower(x) = y ==> to_lower(y) = y | 	74	4	2	3	0
all_strip(x) = x === all_strip(all_strip(x)) = x | 	50	5	1	2	0
all_strip(x) = x <== all_strip(all_strip(y)) = x | 	104	5	2	3	0
all_strip(x) = y === all_strip(all_strip(x)) = y | 	104	5	2	4	0
all_strip(x) = x === all_strip(left_strip(x)) = x | 	39	5	1	2	0
all_strip(x) = x <== all_strip(left_strip(y)) = x | 	87	5	2	3	0
all_strip(x) = y === all_strip(left_strip(x)) = y | 	82	5	2	4	0
all_strip(x) = x <== all_strip(reverse(x)) = x | 	12	5	1	2	0
all_strip(x) = x <== all_strip(reverse(y)) = x | 	81	5	2	3	0
left_strip(x) = x <== all_strip(reverse(x)) = x | 	10	5	1	2	0
left_strip(x) = x <== all_strip(reverse(y)) = x | 	74	5	2	3	0
reverse(x) = x <== all_strip(reverse(x)) = x | 	12	5	1	2	0
right_strip(x) = x <== all_strip(reverse(x)) = x | 	12	5	1	2	0
right_strip(x) = x <== all_strip(reverse(y)) = x | 	73	5	2	3	0
all_strip(x) = x === all_strip(right_strip(x)) = x | 	39	5	1	2	0
all_strip(x) = x <== all_strip(right_strip(y)) = x | 	90	5	2	3	0
all_strip(x) = y === all_strip(right_strip(x)) = y | 	86	5	2	4	0
