True === True | 	1	2	0	0	0
ff_add_inv(x) = y === ff_add_inv(y) = x | 	73	4	2	4	0
ff_mult_inv(x) = y === ff_mult_inv(y) = x | 	53	4	2	4	0
ff_add_inv(x) = x === ff_add(x, y) = y | 	1	5	2	3	0
ff_add(x, y) = z === ff_add(x, z) = y | 	1	6	3	6	0
True === ff_add_inv(ff_add_inv(x)) = x | 	73	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_add_inv(ff_add_inv(y)) = x | 	73	6	2	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_add_inv(ff_mult_inv(y)) = x | 	14	6	2	4	0
ff_mult(x, x) = y === ff_mult(z, x) = y | 	1	6	3	5	0
ff_mult(x, x) = y === ff_mult(z, z) = y | 	1	6	3	4	0
ff_mult(x, y) = y === ff_mult(x, z) = z | 	4	6	3	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_mult_inv(ff_add_inv(x)) = y | 	10	6	2	4	0
True === ff_mult_inv(ff_mult_inv(x)) = x | 	53	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_mult_inv(ff_mult_inv(x)) = y | 	19	6	2	4	0
