True === True | 	1	2	0	0	0
all_strip(x) = x <== all_strip(y) = x | 	86	4	2	3	0
all_strip(x) = y ==> all_strip(y) = y | 	86	4	2	3	0
all_strip(x) = x ==> left_strip(x) = x | 	34	4	1	2	0
all_strip(x) = y ==> left_strip(y) = y | 	76	4	2	3	0
left_strip(x) = x <== left_strip(y) = x | 	83	4	2	3	0
left_strip(x) = y ==> left_strip(y) = y | 	83	4	2	3	0
reverse(x) = y === reverse(y) = x | 	48	4	2	4	0
all_strip(x) = x ==> right_strip(x) = x | 	30	4	1	2	0
all_strip(x) = y ==> right_strip(y) = y | 	70	4	2	3	0
right_strip(x) = x <== right_strip(y) = x | 	82	4	2	3	0
right_strip(x) = y ==> right_strip(y) = y | 	82	4	2	3	0
to_caps(x) = x <== to_caps(y) = x | 	65	4	2	3	0
to_caps(x) = y ==> to_caps(y) = y | 	65	4	2	3	0
to_lower(x) = x <== to_lower(y) = x | 	69	4	2	3	0
to_lower(x) = y ==> to_lower(y) = y | 	69	4	2	3	0
all_strip(x) = x === all_strip(all_strip(x)) = x | 	43	5	1	2	0
all_strip(x) = x <== all_strip(all_strip(y)) = x | 	86	5	2	3	0
all_strip(x) = y === all_strip(all_strip(x)) = y | 	86	5	2	4	0
all_strip(x) = x === all_strip(left_strip(x)) = x | 	34	5	1	2	0
all_strip(x) = x <== all_strip(left_strip(y)) = x | 	75	5	2	3	0
all_strip(x) = y === all_strip(left_strip(x)) = y | 	68	5	2	4	0
all_strip(x) = x <== all_strip(reverse(x)) = x | 	12	5	1	2	0
all_strip(x) = x <== all_strip(reverse(y)) = x | 	62	5	2	3	0
left_strip(x) = x <== all_strip(reverse(x)) = x | 	11	5	1	2	0
left_strip(x) = x <== all_strip(reverse(y)) = x | 	57	5	2	3	0
reverse(x) = x <== all_strip(reverse(x)) = x | 	12	5	1	2	0
right_strip(x) = x <== all_strip(reverse(x)) = x | 	10	5	1	2	0
right_strip(x) = x <== all_strip(reverse(y)) = x | 	52	5	2	3	0
all_strip(x) = x === all_strip(right_strip(x)) = x | 	30	5	1	2	0
all_strip(x) = x <== all_strip(right_strip(y)) = x | 	72	5	2	3	0
all_strip(x) = y === all_strip(right_strip(x)) = y | 	61	5	2	4	0
all_strip(x) = x <== all_strip(to_caps(x)) = x | 	7	5	1	2	0
all_strip(x) = x <== all_strip(to_caps(y)) = x | 	70	5	2	3	0
left_strip(x) = x <== all_strip(to_caps(x)) = x | 	7	5	1	2	0
left_strip(x) = x <== all_strip(to_caps(y)) = x | 	70	5	2	3	0
reverse(x) = x <== all_strip(to_caps(x)) = x | 	5	5	1	2	0
reverse(x) = x <== all_strip(to_caps(y)) = x | 	50	5	2	3	0
right_strip(x) = x <== all_strip(to_caps(x)) = x | 	5	5	1	2	0
right_strip(x) = x <== all_strip(to_caps(y)) = x | 	60	5	2	3	0
to_caps(x) = x <== all_strip(to_caps(x)) = x | 	7	5	1	2	0
to_caps(x) = x <== all_strip(to_caps(y)) = x | 	58	5	2	3	0
all_strip(reverse(x)) = x <== all_strip(to_caps(x)) = x | 	5	6	1	2	0
all_strip(reverse(x)) = x <== all_strip(to_caps(y)) = x | 	50	6	2	3	0
all_strip(to_caps(x)) = x <== all_strip(to_caps(y)) = x | 	58	6	2	3	0
all_strip(to_caps(x)) = y ==> all_strip(to_caps(y)) = y | 	58	6	2	3	0
