True === True | 	1	2	0	0	0
ff_add_inv(x) = y === ff_add_inv(y) = x | 	24	4	2	4	0
ff_mult_inv(x) = y === ff_mult_inv(y) = x | 	28	4	2	4	0
ff_add(x, x) = y === ff_add(z, x) = y | 	1	6	3	5	0
ff_add(x, x) = y === ff_add(z, z) = y | 	1	6	3	4	0
ff_add(x, y) = x === ff_add(x, z) = x | 	1	6	3	4	0
ff_add(x, y) = x === ff_add(y, z) = z | 	4	6	3	4	0
ff_add(x, y) = x === ff_add(z, y) = z | 	1	6	3	4	0
True === ff_add_inv(ff_add_inv(x)) = x | 	24	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_add_inv(ff_add_inv(y)) = x | 	24	6	2	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_add_inv(ff_mult_inv(y)) = x | 	6	6	2	4	0
ff_mult(x, y) = y === ff_mult(x, z) = y | 	1	6	3	5	0
ff_mult(x, y) = y === ff_mult(x, z) = z | 	1	6	3	4	0
ff_mult(x, y) = y === ff_mult(z, y) = y | 	1	6	3	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_mult_inv(ff_add_inv(x)) = y | 	5	6	2	4	0
True === ff_mult_inv(ff_mult_inv(x)) = x | 	28	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_mult_inv(ff_mult_inv(x)) = y | 	5	6	2	4	0
