True === True | 	1	2	0	0	0
ff_add_inv(x) = y === ff_add_inv(y) = x | 	101	4	2	4	0
ff_mult_inv(x) = y === ff_mult_inv(y) = x | 	104	4	2	4	0
ff_add_inv(x) = x === ff_add(x, y) = y | 	1	5	2	3	0
ff_add_inv(x) = x === ff_add(y, x) = y | 	2	5	2	3	0
True === ff_add_inv(ff_add_inv(x)) = x | 	101	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_add_inv(ff_add_inv(y)) = x | 	101	6	2	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_add_inv(ff_mult_inv(y)) = x | 	46	6	2	4	0
ff_mult_inv(x) = x === ff_mult(x, y) = y | 	3	5	2	3	0
ff_mult_inv(x) = x <== ff_mult(y, x) = y | 	3	5	2	3	0
ff_mult(x, y) = x === ff_mult(z, y) = z | 	9	6	3	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_mult_inv(ff_add_inv(x)) = y | 	57	6	2	4	0
True === ff_mult_inv(ff_mult_inv(x)) = x | 	104	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_mult_inv(ff_mult_inv(x)) = y | 	50	6	2	4	0
ff_add_inv(x) = x === ff_add(y, ff_add_inv(x)) = y | 	2	6	2	3	0
ff_add_inv(x) = x === ff_add(y, ff_add_inv(y)) = x | 	2	6	2	3	0
