True === True | 	1	2	0	0	0
ff_add_inv(x) = y === ff_add_inv(y) = x | 	89	4	2	4	0
ff_mult_inv(x) = y === ff_mult_inv(y) = x | 	110	4	2	4	0
ff_add_inv(x) = x === ff_add(x, y) = y | 	2	5	2	3	0
ff_add(x, y) = z === ff_add(x, z) = y | 	2	6	3	6	0
ff_add(x, y) = z === ff_add(y, x) = z | 	2	6	3	6	0
True === ff_add_inv(ff_add_inv(x)) = x | 	89	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_add_inv(ff_add_inv(y)) = x | 	89	6	2	4	0
ff_add_inv(ff_mult_inv(x)) = y === ff_add_inv(ff_mult_inv(y)) = x | 	42	6	2	4	0
ff_add_inv(x) = x ==> ff_mult(y, x) = x | 	2	5	2	3	0
ff_add_inv(x) = y === ff_mult(y, y) = x | 	1	5	2	4	0
ff_mult(x, y) = y === ff_mult(z, y) = y | 	5	6	3	4	0
ff_mult(x, y) = z === ff_mult(y, x) = z | 	1	6	3	6	0
ff_add_inv(ff_mult_inv(x)) = y === ff_mult_inv(ff_add_inv(x)) = y | 	50	6	2	4	0
True === ff_mult_inv(ff_mult_inv(x)) = x | 	110	4	1	1	0
ff_add_inv(ff_add_inv(x)) = y === ff_mult_inv(ff_mult_inv(x)) = y | 	53	6	2	4	0
