all_strip(to_caps(x)) = x ==> left_strip(to_caps(x)) = x | 	0.833333333333	5
all_strip(to_caps(x)) = y ==> left_strip(to_caps(y)) = y | 	6.66666666667	40
left_strip(to_caps(x)) = x <== left_strip(to_caps(y)) = x | 	6.66666666667	40
left_strip(to_caps(x)) = y ==> left_strip(to_caps(y)) = y | 	6.66666666667	40
left_strip(x) = x <== left_strip(to_lower(x)) = x | 	1.6	8
left_strip(x) = x <== left_strip(to_lower(y)) = x | 	8.	40
to_lower(x) = x <== left_strip(to_lower(x)) = x | 	1.6	8
to_lower(x) = x <== left_strip(to_lower(y)) = x | 	8.	40
all_strip(to_lower(x)) = x ==> left_strip(to_lower(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = y ==> left_strip(to_lower(y)) = y | 	6.66666666667	40
left_strip(to_lower(x)) = x <== left_strip(to_lower(y)) = x | 	6.66666666667	40
left_strip(to_lower(x)) = y ==> left_strip(to_lower(y)) = y | 	6.66666666667	40
length(x) = a === length(reverse(x)) = a | 	8.	40
length(x) = a === length(to_caps(x)) = a | 	8.	40
length(x) = a === length(to_lower(x)) = a | 	8.	40
all_strip(x) = x <== reverse(all_strip(x)) = x | 	2.2	11
all_strip(x) = x <== reverse(all_strip(y)) = x | 	8.	40
left_strip(x) = x <== reverse(all_strip(x)) = x | 	2.2	11
left_strip(x) = x <== reverse(all_strip(y)) = x | 	8.	40
reverse(x) = x <== reverse(all_strip(x)) = x | 	2.2	11
right_strip(x) = x <== reverse(all_strip(x)) = x | 	2.2	11
right_strip(x) = x <== reverse(all_strip(y)) = x | 	8.	40
all_strip(reverse(x)) = x === reverse(all_strip(x)) = x | 	1.83333333333	11
all_strip(reverse(x)) = y === reverse(all_strip(x)) = y | 	6.66666666667	40
all_strip(x) = x <== reverse(left_strip(x)) = x | 	2.2	11
left_strip(x) = x <== reverse(left_strip(x)) = x | 	2.2	11
reverse(x) = x <== reverse(left_strip(x)) = x | 	2.2	11
right_strip(x) = x <== reverse(left_strip(x)) = x | 	2.2	11
right_strip(x) = x <== reverse(left_strip(y)) = x | 	8.	40
all_strip(reverse(x)) = x === reverse(left_strip(x)) = x | 	1.83333333333	11
True === reverse(reverse(x)) = x | 	10.	40
reverse(reverse(x)) = y === reverse(reverse(y)) = x | 	6.66666666667	40
all_strip(x) = x <== reverse(right_strip(x)) = x | 	2.2	11
left_strip(x) = x <== reverse(right_strip(x)) = x | 	2.2	11
left_strip(x) = x <== reverse(right_strip(y)) = x | 	8.	40
reverse(x) = x <== reverse(right_strip(x)) = x | 	2.2	11
right_strip(x) = x <== reverse(right_strip(x)) = x | 	2.2	11
all_strip(reverse(x)) = x === reverse(right_strip(x)) = x | 	1.83333333333	11
left_strip(reverse(x)) = y === reverse(right_strip(x)) = y | 	6.66666666667	40
reverse(x) = x <== reverse(to_caps(x)) = x | 	1.8	9
to_caps(x) = x <== reverse(to_caps(x)) = x | 	1.8	9
to_caps(x) = x <== reverse(to_caps(y)) = x | 	8.	40
all_strip(to_caps(x)) = x ==> reverse(to_caps(x)) = x | 	0.833333333333	5
all_strip(to_caps(x)) = y ==> reverse(to_caps(y)) = y | 	6.66666666667	40
reverse(x) = x <== reverse(to_lower(x)) = x | 	1.8	9
to_lower(x) = x <== reverse(to_lower(x)) = x | 	1.8	9
to_lower(x) = x <== reverse(to_lower(y)) = x | 	8.	40
all_strip(to_lower(x)) = x ==> reverse(to_lower(x)) = x | 	0.833333333333	5
all_strip(to_lower(x)) = y ==> reverse(to_lower(y)) = y | 	6.66666666667	40
all_strip(x) = x === right_strip(all_strip(x)) = x | 	3.8	19
all_strip(x) = x <== right_strip(all_strip(y)) = x | 	8.	40
all_strip(x) = y === right_strip(all_strip(x)) = y | 	8.	40
all_strip(x) = x === right_strip(left_strip(x)) = x | 	3.8	19
all_strip(x) = x <== right_strip(left_strip(y)) = x | 	8.	40
all_strip(x) = y === right_strip(left_strip(x)) = y | 	8.	40
all_strip(x) = x <== right_strip(reverse(x)) = x | 	2.2	11
left_strip(x) = x <== right_strip(reverse(x)) = x | 	2.2	11
reverse(x) = x <== right_strip(reverse(x)) = x | 	2.2	11
right_strip(x) = x <== right_strip(reverse(x)) = x | 	2.2	11
right_strip(x) = x <== right_strip(reverse(y)) = x | 	8.	40
all_strip(reverse(x)) = x === right_strip(reverse(x)) = x | 	1.83333333333	11
reverse(left_strip(x)) = y === right_strip(reverse(x)) = y | 	6.66666666667	40
all_strip(x) = x ==> right_strip(right_strip(x)) = x | 	3.8	19
all_strip(x) = y ==> right_strip(right_strip(y)) = y | 	8.	40
right_strip(x) = x === right_strip(right_strip(x)) = x | 	5.4	27
right_strip(x) = x <== right_strip(right_strip(y)) = x | 	8.	40
right_strip(x) = y === right_strip(right_strip(x)) = y | 	8.	40
right_strip(x) = x <== right_strip(to_caps(x)) = x | 	1.6	8
right_strip(x) = x <== right_strip(to_caps(y)) = x | 	8.	40
to_caps(x) = x <== right_strip(to_caps(x)) = x | 	1.6	8
to_caps(x) = x <== right_strip(to_caps(y)) = x | 	8.	40
all_strip(to_caps(x)) = x ==> right_strip(to_caps(x)) = x | 	0.833333333333	5
all_strip(to_caps(x)) = y ==> right_strip(to_caps(y)) = y | 	6.66666666667	40
right_strip(to_caps(x)) = x <== right_strip(to_caps(y)) = x | 	6.66666666667	40
right_strip(to_caps(x)) = y ==> right_strip(to_caps(y)) = y | 	6.66666666667	40
